"","752","753","754","755","3547","3548","3549","3550","3551","3552","3553","3554","3555","3556","3557","3763","3764","3765","3766","3767","3768","3769","3770","3771","3818","3819","3820","3821","3822","3823","3824","3825","3826","3827","3828","3829","3836","3837","3838","3839","3840","3841","3842","3843","9872","9873","9874","9875","9876","9877","9878","9879","9880","9881","9882","9883","9884","9885","9886","9887","9888","9889","9890","9891","9895","9896","9897","9898","9899","9900","9901","9906","9907","9908","9909","9910","9911","9912","9914","9915","9916","9918","9919","9920","3847","3848","3849","9921","9922","9923","9924","9925","9902","9903","9905","3790","3791","3792","3793","3794","3795","3796","3785","3786","3787","3788","3789","3799","3800","3801","759","760","844","845","846","847","848","849","850","851","852","972","973","974","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","3772","3773","3774","3775","3776","3777","3778","3779","3780","3781","3782","3783","3814","3815","3816","3817","3844","3845","3846","3853","3854","3784","3802","3803","3804","3805","3806","3807","3808","3809","3810","3811","9892","9893","9894"
"3819",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3820",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3821",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3822",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3823",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3824",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3825",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3826",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3827",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3828",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
"3829",1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,0,0,0,0,0,0,0,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731
